formatted_date,high,low,open,close,volume,adjclose,open:10 days rolling,open:30 days rolling,open:50 days rolling
2013-07-31,8.998000144958496,8.763333320617676,8.838000297546387,8.95199966430664,95275500,8.95199966430664,8.353733587265015,7.847844505310059,7.310893335342407
2013-08-01,9.101332664489746,8.842000007629395,9.0,9.036666870117188,79854000,9.036666870117188,8.447266912460327,7.92104450861613,7.372893333435059
2013-08-02,9.216667175292969,8.907333374023438,8.97266674041748,9.199999809265137,94048500,9.199999809265137,8.554533576965332,7.987577835718791,7.437186670303345
2013-08-05,9.659333229064941,9.3100004196167,9.333999633789062,9.645333290100098,153010500,9.645333290100098,8.688666820526123,8.06826672554016,7.510786666870117
2013-08-06,9.715332984924316,9.40666675567627,9.649999618530273,9.476667404174805,138817500,9.476667404174805,8.827000045776368,8.175488948822021,7.580319995880127
2013-08-07,9.463333129882812,8.824000358581543,9.459333419799805,8.9486665725708,273183000,8.9486665725708,8.943133354187012,8.261688963572185,7.634106664657593
2013-08-08,10.592000007629395,10.030667304992676,10.289999961853027,10.232000350952148,408702000,10.232000350952148,9.169466686248779,8.374022293090821,7.688506660461425
2013-08-09,10.396666526794434,10.083333015441895,10.15999984741211,10.199999809265137,133915500,10.199999809265137,9.33119993209839,8.47546672821045,7.755093317031861
2013-08-12,10.033332824707031,9.470000267028809,9.961999893188477,9.825332641601562,223683000,9.825332641601562,9.465266609191895,8.566266727447509,7.812653312683105
2013-08-13,9.989333152770996,9.630000114440918,9.966667175292969,9.695332527160645,131233500,9.695332527160645,9.56326665878296,8.655466731389364,7.881826658248901
2013-08-14,9.656000137329102,9.203332901000977,9.514666557312012,9.290666580200195,175407000,9.290666580200195,9.630933284759521,8.709844509760538,7.948453330993653
2013-08-15,9.573332786560059,9.0,9.095333099365234,9.311332702636719,152688000,9.311332702636719,9.640466594696045,8.750800053278605,8.00547999382019
2013-08-16,9.593999862670898,9.39799976348877,9.442000389099121,9.466667175292969,106621500,9.466667175292969,9.687399959564209,8.802600065867106,8.067320003509522
2013-08-19,9.825332641601562,9.522000312805176,9.562000274658203,9.65999984741211,120565500,9.65999984741211,9.710200023651122,8.851622295379638,8.127893352508545
2013-08-20,9.985333442687988,9.800000190734863,9.90999984741211,9.972000122070312,96273000,9.972000122070312,9.736200046539306,8.904977862040202,8.194186687469482
2013-08-21,10.02066707611084,9.75,10.0,9.857333183288574,93994500,9.857333183288574,9.790266704559325,8.96455561319987,8.263280029296874
2013-08-22,10.498666763305664,9.87600040435791,9.947999954223633,10.473333358764648,158886000,10.473333358764648,9.756066703796387,9.018644523620605,8.333173370361328
2013-08-23,10.819999694824219,10.333333015441895,10.466667175292969,10.78933334350586,193978500,10.78933334350586,9.786733436584473,9.088644536336263,8.410506715774536
2013-08-26,11.533332824707031,10.683333396911621,11.010000228881836,10.947999954223633,362566500,10.947999954223633,9.891533470153808,9.160022322336832,8.49737338066101
2013-08-27,11.25333309173584,10.729999542236328,10.819999694824219,11.133999824523926,263503500,11.133999824523926,9.976866722106934,9.240066750844319,8.575640029907227
2013-08-28,11.433333396911621,10.883333206176758,11.27066707611084,11.096667289733887,221101500,11.096667289733887,10.152466773986816,9.379044548670452,8.665386714935302
2013-08-29,11.183333396911621,10.833999633789062,10.947999954223633,11.070667266845703,141540000,11.070667266845703,10.337733459472656,9.47515565554301,8.748266716003418
2013-08-30,11.280667304992676,10.93066692352295,11.091333389282227,11.266667366027832,165426000,11.266667366027832,10.502666759490968,9.581533432006836,8.83056004524231
2013-09-03,11.579999923706055,11.09333324432373,11.5600004196167,11.262666702270508,180916500,11.262666702270508,10.702466773986817,9.700444539388021,8.923493394851684
2013-09-04,11.441332817077637,11.037332534790039,11.317999839782715,11.374667167663574,172135500,11.374667167663574,10.843266773223878,9.802155621846516,9.02118673324585
2013-09-05,11.433333396911621,11.216667175292969,11.34000015258789,11.328666687011719,100279500,11.328666687011719,10.977266788482666,9.903555615743,9.110520076751708
2013-09-06,11.313332557678223,11.010000228881836,11.23799991607666,11.131333351135254,129295500,11.131333351135254,11.10626678466797,10.010600058237712,9.196880073547364
2013-09-09,10.966667175292969,10.567333221435547,10.874667167663574,10.713333129882812,215167500,10.713333129882812,11.147066783905029,10.088333384195964,9.27204008102417
2013-09-10,11.166666984558105,10.708666801452637,10.763333320617676,11.091333389282227,134517000,11.091333389282227,11.122400093078614,10.159733390808105,9.342546749114991
2013-09-11,11.19333267211914,10.808667182922363,11.093999862670898,10.90133285522461,87487500,10.90133285522461,11.149800109863282,10.229977830251057,9.418613405227662
2013-09-12,11.11733341217041,10.700667381286621,10.933333396911621,10.995332717895508,92400000,10.995332717895508,11.11606674194336,10.299822266896566,9.479613409042358
2013-09-13,11.091333389282227,10.810667037963867,10.851332664489746,11.03600025177002,81018000,11.03600025177002,11.10640001296997,10.36153335571289,9.539306726455688
2013-09-16,11.390000343322754,11.05666732788086,11.199999809265137,11.10533332824707,113623500,11.10533332824707,11.117266654968262,10.435777791341145,9.60554672241211
2013-09-17,11.227999687194824,10.890666961669922,11.005332946777344,11.081999778747559,82453500,11.081999778747559,11.061799907684327,10.491488901774089,9.663826713562012
2013-09-18,11.16333293914795,10.946666717529297,11.137999534606934,11.08133316040039,81595500,11.08133316040039,11.043799877166748,10.541088898976644,9.720400047302245
2013-09-19,12.031332969665527,11.272000312805176,11.386667251586914,11.861332893371582,233919000,11.861332893371582,11.04846658706665,10.605333360036214,9.783880043029786
2013-09-20,12.388667106628418,11.904000282287598,11.926667213439941,12.22599983215332,201025500,12.22599983215332,11.117333316802979,10.65988893508911,9.855906734466553
2013-09-23,12.36533260345459,11.807332992553711,12.298666954040527,12.074000358581543,122601000,12.074000358581543,11.259733295440673,10.731177838643392,9.934546737670898
2013-09-24,12.330666542053223,11.84333324432373,11.942667007446289,12.155332565307617,94101000,12.155332565307617,11.377666664123534,10.79720007578532,9.99602674484253
2013-09-25,12.420000076293945,12.033332824707031,12.237333297729492,12.349332809448242,123790500,12.349332809448242,11.492000007629395,10.872888946533203,10.072400074005127
2013-09-26,12.645333290100098,12.37399959564209,12.446666717529297,12.576000213623047,99216000,12.576000213623047,11.643333339691162,10.970622285207112,10.179306745529175
2013-09-27,12.751999855041504,12.428667068481445,12.501333236694336,12.726667404174805,88746000,12.726667404174805,11.808333396911621,11.084155623118082,10.268040075302125
2013-09-30,12.966667175292969,12.533332824707031,12.600000381469727,12.891332626342773,133870500,12.891332626342773,11.94833345413208,11.189422289530436,10.362040081024169
2013-10-01,12.9486665725708,12.557999610900879,12.93066692352295,12.866666793823242,116338500,12.866666793823242,12.14086685180664,11.301711177825927,10.460800075531006
2013-10-02,12.788666725158691,11.69333267211914,12.572667121887207,12.063332557678223,311631000,12.063332557678223,12.284333610534668,11.390466753641764,10.546920070648193
2013-10-03,11.97933292388916,11.199999809265137,11.670000076293945,11.553999900817871,357247500,11.553999900817871,12.312666893005371,11.446133422851563,10.614360065460206
2013-10-04,12.078666687011719,11.510000228881836,11.760000228881836,12.065333366394043,216210000,12.065333366394043,12.29600019454956,11.506533432006837,10.689026737213135
2013-10-07,12.4486665725708,12.017333030700684,12.163999557495117,12.204667091369629,172284000,12.204667091369629,12.28253345489502,11.563111178080241,10.761453380584717
2013-10-08,12.395333290100098,11.547332763671875,12.293333053588867,11.648667335510254,206358000,11.648667335510254,12.317600059509278,11.605888938903808,10.834893379211426
2013-10-09,11.666000366210938,10.766667366027832,11.648667335510254,11.251999855041504,229747500,11.251999855041504,12.258733463287353,11.633511193593343,10.888133392333984
2013-10-10,11.716667175292969,11.312666893005371,11.53933334350586,11.528667449951172,133258500,11.528667449951172,12.16800012588501,11.642466735839843,10.942160053253174
2013-10-11,11.952667236328125,11.41333293914795,11.516667366027832,11.91333293914795,124666500,11.91333293914795,12.069533538818359,11.661422316233317,10.99249340057373
2013-10-14,12.166666984558105,11.609999656677246,11.666666984558105,11.981332778930664,116544000,11.981332778930664,11.976200199127197,11.680600102742513,11.046373405456542
2013-10-15,12.586000442504883,12.211999893188477,12.35200023651123,12.262666702270508,164677500,12.262666702270508,11.918333530426025,11.707000096638998,11.106733417510986
2013-10-16,12.486666679382324,12.13933277130127,12.326666831970215,12.237333297729492,123081000,12.237333297729492,11.893733501434326,11.740622329711915,11.160266761779786
2013-10-17,12.319999694824219,12.065999984741211,12.236000061035156,12.186667442321777,100575000,12.186667442321777,11.950333499908448,11.770488993326824,11.215800094604493
2013-10-18,12.397333145141602,12.168000221252441,12.276666641235352,12.226667404174805,88962000,12.226667404174805,12.0020001411438,11.80511121749878,11.25553342819214
2013-10-21,12.22599983215332,11.399999618530273,12.218667030334473,11.506667137145996,172981500,11.506667137145996,12.007466888427734,11.849911212921143,11.296706771850586
2013-10-22,11.85200023651123,11.074000358581543,11.366666793823242,11.435999870300293,170800500,11.435999870300293,11.914800262451172,11.870022328694661,11.324800109863281
2013-10-23,11.454000473022461,10.676667213439941,11.260666847229004,10.966667175292969,199806000,10.966667175292969,11.876000213623048,11.875577894846598,11.350680103302002
2013-10-24,11.633333206176758,10.85533332824707,11.0,11.543333053588867,162385500,11.543333053588867,11.82206687927246,11.877800114949544,11.380386772155761
2013-10-25,11.633333206176758,11.119999885559082,11.61400032043457,11.310667037963867,113932500,11.310667037963867,11.831800174713134,11.903222370147706,11.430760116577149
2013-10-28,11.366666793823242,10.813332557678223,11.345333099365234,10.857333183288574,117625500,10.857333183288574,11.799666786193848,11.908066813151041,11.46882677078247
2013-10-29,11.029999732971191,10.199999809265137,10.850666999816895,10.964667320251465,211675500,10.964667320251465,11.649533462524413,11.902911281585693,11.494600105285645
2013-10-30,11.178667068481445,10.54466724395752,10.975333213806152,10.614666938781738,126027000,10.614666938781738,11.514400100708007,11.897489070892334,11.515906772613526
2013-10-31,10.829333305358887,10.220000267028809,10.378000259399414,10.662667274475098,140007000,10.662667274475098,11.328600120544433,11.863866837819417,11.523466777801513
2013-11-01,11.0600004196167,10.694000244140625,10.866666793823242,10.811332702636719,107709000,10.811332702636719,11.187600135803223,11.828533490498861,11.541840114593505
2013-11-04,11.692667007446289,10.947999954223633,11.0,11.680000305175781,196806000,11.680000305175781,11.065733432769775,11.785244592030843,11.552506771087646
2013-11-05,12.095333099365234,11.423999786376953,12.0,11.787332534790039,337006500,11.787332534790039,11.129066753387452,11.787155691782633,11.57230676651001
2013-11-06,10.715332984924316,9.756667137145996,10.320667266845703,10.077333450317383,466075500,10.077333450317383,11.03506679534912,11.723266824086506,11.56232011795044
2013-11-07,9.710000038146973,9.174667358398438,9.612667083740234,9.317999839782715,334270500,9.317999839782715,10.896333503723145,11.628800169626873,11.529160118103027
2013-11-08,9.373332977294922,8.821332931518555,9.09866714477539,9.196666717529297,337168500,9.196666717529297,10.644800186157227,11.515377966562907,11.492173461914062
2013-11-11,9.694666862487793,9.140000343322754,9.399999618530273,9.646666526794434,209964000,9.646666526794434,10.45026683807373,11.408711274464926,11.458346786499023
2013-11-12,9.646666526794434,9.078666687011719,9.645999908447266,9.186667442321777,224778000,9.186667442321777,10.329800128936768,11.299222373962403,11.420066776275634
2013-11-13,9.4913330078125,9.089332580566406,9.38933277130127,9.24666690826416,189874500,9.24666690826416,10.17120008468628,11.193111228942872,11.381493434906005
2013-11-14,9.359999656677246,8.940667152404785,9.261333465576172,9.173333168029785,183055500,9.173333168029785,10.059533405303956,11.112822341918946,11.339920101165772
2013-11-15,9.196666717529297,8.956666946411133,9.123332977294922,9.029999732971191,148503000,9.029999732971191,9.885200023651123,11.024933433532714,11.297626762390136
2013-11-18,9.029999732971191,7.973999977111816,9.017999649047852,8.10533332824707,347073000,8.10533332824707,9.686999988555907,10.920066769917806,11.260493412017823
2013-11-19,8.600000381469727,7.947999954223633,7.961999893188477,8.406000137329102,297243000,8.406000137329102,9.283199977874755,10.77568899790446,11.204466743469238
2013-11-20,8.49666690826416,7.937333106994629,8.405332565307617,8.074000358581543,207744000,8.074000358581543,9.091666507720948,10.667577838897705,11.150693397521973
2013-11-21,8.31933307647705,8.016667366027832,8.192667007446289,8.140000343322754,178557000,8.140000343322754,8.949666500091553,10.556022294362386,11.095880069732665
2013-11-22,8.183333396911621,7.861999988555908,8.10533332824707,8.092000007629395,166450500,8.092000007629395,8.850333118438721,10.442311159769694,11.040960083007812
2013-11-25,8.38933277130127,8.020000457763672,8.300000190734863,8.055999755859375,154009500,8.055999755859375,8.74033317565918,10.33008893330892,10.982960090637206
2013-11-26,8.1813325881958,7.739999771118164,7.958666801452637,8.033332824707031,208282500,8.033332824707031,8.571599864959717,10.183644485473632,10.922026767730713
2013-11-27,8.463333129882812,7.9679999351501465,8.087332725524902,8.462667465209961,185514000,8.462667465209961,8.44139986038208,10.042333348592122,10.861013431549072
2013-11-29,8.706000328063965,8.465332984924316,8.65133285522461,8.485333442687988,145743000,8.485333442687988,8.380399799346923,9.92284444173177,10.806306743621827
2013-12-02,8.569999694824219,8.26200008392334,8.423333168029785,8.277999877929688,116268000,8.277999877929688,8.31039981842041,9.79439999262492,10.736240062713623
2013-12-03,9.662667274475098,8.772666931152344,8.845333099365234,9.646666526794434,385236000,9.646666526794434,8.293133163452149,9.681955528259277,10.667173385620117
2013-12-04,9.628666877746582,9.142000198364258,9.621333122253418,9.263333320617676,197215500,9.263333320617676,8.459066486358642,9.62377773920695,10.62074670791626
2013-12-05,9.55666732788086,9.300000190734863,9.34333324432373,9.36533260345459,139326000,9.36533260345459,8.552866554260254,9.559866619110107,10.562866706848144
2013-12-06,9.499333381652832,9.08666706085205,9.434000015258789,9.157333374023438,118644000,9.157333374023438,8.676999855041505,9.507666619618734,10.502613372802735
2013-12-09,9.446666717529297,8.947333335876465,9.133333206176758,9.4399995803833,135922500,9.4399995803833,8.779799842834473,9.42497771581014,10.435253372192383
